0, 4000000, 0.425 
1, 4096, 0.324 
0, 5500000, 0.022 
0, 2500000, 0.476 
1, 10, 0.392 
2, 320, 0.423 
1, 4096, 0.248 
2, 80, 0.239 
0, 8500000, 0.010 
2, 80, 0.144 
1, 128, 0.628 
1, 256, 0.933 
0, 5500000, 0.258 
2, 320, 0.380 
0, 2500000, 0.231 
0, 4000000, 0.075 
1, 128, 0.047 
0, 1000000, 0.163 
1, 4096, 0.251 
0, 7000000, 0.214 
0, 8500000, 0.109 
1, 256, 0.343 
1, 10, 0.494 
1, 512, 0.115 
1, 256, 0.350 
2, 10, 0.043 
2, 20, 0.226 
1, 1, 0.469 
0, 5500000, 0.159 
0, 4000000, 0.565 
0, 8500000, 0.234 
1, 1, 0.365 
1, 128, 0.034 
1, 512, 0.102 
1, 1024, 0.144 
2, 80, 0.117 
2, 10, 0.597 
2, 320, 0.037 
0, 1000000, 0.050 
1, 512, 0.141 
1, 512, 0.016 
2, 160, 0.056 
0, 4000000, 0.313 
2, 20, 0.014 
0, 1000000, 0.074 
0, 5500000, 0.004 
1, 2048, 0.011 
2, 160, 1.050 
1, 1, 0.011 
1, 128, 0.266 
2, 320, 0.004 
0, 8500000, 0.303 
2, 80, 0.288 
0, 4000000, 0.353 
1, 1024, 0.070 
0, 1000000, 0.916 
2, 320, 0.076 
1, 512, 0.121 
1, 4096, 0.087 
1, 10, 0.087 
0, 1000000, 0.020 
2, 80, 0.279 
1, 128, 0.109 
2, 10, 0.009 
2, 10, 0.083 
2, 160, 0.217 
0, 2500000, 0.059 
0, 1000000, 0.264 
1, 1, 0.300 
2, 20, 0.449 
1, 4096, 0.005 
2, 20, 0.137 
0, 4000000, 0.062 
1, 128, 0.179 
1, 512, 0.374 
2, 40, 0.068 
1, 10, 0.100 
2, 320, 0.148 
0, 7000000, 0.138 
2, 40, 0.395 
1, 256, 0.078 
0, 7000000, 0.311 
0, 1000000, 0.827 
1, 4096, 0.198 
0, 4000000, 0.357 
0, 2500000, 0.494 
0, 7000000, 0.064 
2, 10, 0.268 
0, 5500000, 1.096 
0, 8500000, 0.149 
0, 5500000, 0.271 
1, 1, 0.217 
1, 4096, 0.018 
2, 160, 0.004 
2, 160, 0.092 
1, 512, 0.022 
1, 1024, 0.160 
2, 10, 0.087 
0, 1000000, 0.008 
0, 7000000, 0.238 
0, 8500000, 0.086 
2, 10, 0.302 
2, 20, 0.363 
0, 1000000, 0.010 
0, 2500000, 0.561 
2, 20, 0.023 
1, 1, 0.030 
1, 256, 0.261 
2, 40, 0.242 
2, 80, 0.063 
2, 80, 0.390 
1, 10, 0.046 
1, 1, 0.486 
2, 10, 0.196 
1, 4096, 0.039 
1, 4096, 0.634 
2, 160, 0.060 
1, 1024, 0.709 
0, 8500000, 0.169 
1, 4096, 0.380 
2, 320, 0.058 
2, 40, 0.137 
2, 160, 0.191 
0, 7000000, 0.191 
1, 512, 0.015 
1, 128, 0.619 
2, 160, 0.104 
0, 7000000, 0.044 
2, 80, 0.055 
0, 1000000, 0.097 
2, 80, 0.006 
0, 5500000, 0.450 
0, 1000000, 0.070 
0, 4000000, 0.034 
1, 4096, 0.092 
1, 1, 0.093 
0, 7000000, 0.046 
0, 8500000, 0.013 
0, 5500000, 0.172 
1, 1, 0.191 
1, 512, 0.014 
0, 8500000, 0.065 
1, 1024, 0.254 
1, 2048, 0.101 
1, 512, 0.302 
1, 128, 0.170 
1, 256, 0.173 
0, 2500000, 0.080 
1, 10, 0.201 
1, 256, 0.055 
2, 10, 0.077 
1, 128, 0.358 
1, 4096, 0.062 
2, 160, 0.534 
2, 10, 0.112 
0, 7000000, 0.406 
1, 256, 0.024 
0, 8500000, 0.003 
2, 10, 0.227 
0, 5500000, 0.015 
1, 1, 0.021 
1, 128, 0.099 
0, 2500000, 0.033 
2, 20, 0.091 
0, 1000000, 0.013 
2, 320, 0.015 
0, 2500000, 0.091 
1, 256, 0.232 
2, 20, 0.003 
2, 320, 0.182 
0, 4000000, 0.425 
2, 80, 0.277 
0, 8500000, 0.189 
2, 80, 0.057 
1, 10, 0.227 
0, 7000000, 0.011 
1, 2048, 0.428 
1, 1, 0.208 
0, 7000000, 0.340 
1, 256, 0.087 
0, 8500000, 0.241 
2, 320, 0.093 
1, 1, 0.140 
0, 1000000, 0.099 
0, 7000000, 0.079 
1, 4096, 0.103 
2, 40, 0.209 
1, 512, 0.031 
0, 5500000, 0.329 
0, 7000000, 0.386 
0, 4000000, 0.120 
1, 1024, 0.614 
0, 8500000, 0.157 
2, 80, 0.027 
0, 4000000, 0.793 
2, 160, 0.047 
1, 4096, 0.107 
1, 128, 0.099 
2, 80, 0.077 
0, 2500000, 0.108 
1, 4096, 0.218 
2, 40, 0.034 
2, 10, 0.088 
1, 512, 0.251 
2, 20, 0.080 
2, 320, 0.094 
0, 4000000, 0.022 
2, 320, 0.341 
2, 80, 0.004 
1, 10, 1.096 
1, 10, 0.175 
1, 10, 0.073 
0, 4000000, 0.027 
1, 1024, 0.085 
1, 1, 0.218 
1, 10, 0.593 
0, 4000000, 0.045 
1, 512, 0.086 
1, 10, 0.142 
2, 320, 0.161 
0, 7000000, 0.783 
2, 20, 0.199 
1, 1024, 0.225 
1, 4096, 0.252 
1, 2048, 0.041 
2, 40, 0.011 
1, 1024, 0.062 
1, 10, 0.113 
2, 40, 0.195 
2, 160, 0.453 
0, 7000000, 0.175 
1, 1024, 0.103 
2, 10, 0.014 
0, 5500000, 0.432 
1, 256, 0.273 
2, 10, 0.045 
1, 256, 0.212 
1, 256, 0.114 
2, 20, 0.065 
0, 7000000, 0.139 
0, 1000000, 0.387 
2, 10, 0.021 
2, 160, 0.129 
2, 80, 0.053 
0, 4000000, 0.291 
1, 2048, 0.530 
0, 8500000, 0.059 
2, 320, 0.053 
1, 4096, 0.259 
2, 320, 0.184 
0, 1000000, 0.197 
0, 7000000, 0.015 
2, 320, 0.054 
1, 2048, 0.143 
2, 20, 0.045 
0, 7000000, 0.151 
2, 20, 0.293 
1, 512, 0.051 
1, 1, 0.279 
0, 1000000, 0.466 
2, 40, 0.041 
2, 320, 0.037 
2, 80, 0.010 
2, 320, 0.174 
1, 1, 0.104 
0, 8500000, 0.563 
1, 128, 0.071 
2, 160, 0.359 
2, 10, 0.072 
2, 160, 0.147 
1, 512, 0.062 
1, 512, 0.504 
1, 128, 0.136 
1, 128, 0.451 
2, 320, 0.710 
1, 1024, 0.211 
1, 512, 0.046 
1, 2048, 0.033 
1, 256, 0.381 
0, 7000000, 0.268 
2, 80, 0.351 
2, 10, 0.176 
2, 10, 0.233 
0, 4000000, 0.266 
1, 128, 0.127 
0, 7000000, 0.371 
1, 1024, 0.067 
0, 1000000, 0.071 
2, 10, 0.337 
2, 80, 0.281 
1, 512, 0.005 
1, 4096, 0.526 
1, 2048, 0.030 
1, 10, 0.098 
1, 1024, 0.103 
0, 5500000, 0.233 
2, 20, 0.235 
0, 5500000, 0.050 
2, 10, 0.029 
1, 512, 0.157 
0, 1000000, 0.138 
2, 320, 0.255 
1, 1, 0.073 
0, 8500000, 0.006 
0, 5500000, 0.108 
1, 2048, 0.262 
0, 2500000, 0.368 
2, 320, 0.129 
0, 8500000, 0.043 
0, 5500000, 0.015 
0, 5500000, 0.037 
2, 160, 0.277 
1, 256, 0.276 
2, 160, 0.167 
2, 80, 0.126 
2, 80, 0.198 
1, 128, 0.037 
1, 1, 0.057 
1, 1, 0.016 
0, 8500000, 0.252 
2, 10, 0.450 
0, 7000000, 0.040 
1, 1, 0.321 
2, 160, 0.202 
2, 320, 0.001 
1, 2048, 0.387 
1, 1, 0.004 
2, 20, 0.073 
1, 4096, 0.780 
0, 8500000, 0.042 
1, 4096, 0.161 
0, 8500000, 0.209 
0, 1000000, 0.988 
0, 5500000, 0.013 
0, 8500000, 0.004 
2, 10, 0.028 
0, 1000000, 0.087 
2, 20, 0.535 
2, 320, 0.134 
2, 10, 0.109 
0, 8500000, 0.226 
0, 1000000, 0.384 
2, 80, 0.117 
2, 80, 0.285 
0, 5500000, 0.099 
2, 80, 0.144 
0, 4000000, 0.229 
0, 4000000, 0.179 
1, 4096, 0.082 
0, 1000000, 0.399 
0, 7000000, 0.231 
0, 1000000, 0.206 
0, 7000000, 0.159 
1, 128, 1.224 
2, 160, 0.167 
2, 320, 0.123 
2, 10, 0.586 
2, 40, 0.354 
2, 20, 0.011 
2, 160, 0.032 
0, 5500000, 0.519 
2, 40, 0.032 
2, 160, 0.123 
0, 4000000, 0.273 
0, 4000000, 0.176 
1, 256, 0.135 
2, 10, 0.074 
1, 512, 0.019 
1, 256, 0.184 
0, 1000000, 0.020 
2, 20, 0.039 
1, 4096, 0.756 
0, 7000000, 0.118 
1, 10, 0.037 
0, 5500000, 0.061 
0, 5500000, 0.464 
1, 4096, 0.042 
2, 20, 0.460 
0, 2500000, 0.058 
0, 8500000, 0.159 
1, 10, 0.249 
2, 320, 0.419 
0, 5500000, 0.444 
2, 20, 0.043 
2, 80, 0.467 
1, 1, 0.285 
1, 1024, 0.308 
1, 2048, 0.000 
0, 7000000, 0.058 
0, 8500000, 0.119 
1, 4096, 0.206 
2, 10, 0.055 
0, 8500000, 0.065 
0, 2500000, 0.079 
0, 7000000, 0.384 
1, 1, 0.523 
2, 80, 0.252 
2, 160, 0.257 
1, 2048, 0.489 
0, 2500000, 0.013 
0, 5500000, 0.224 
0, 5500000, 0.654 
0, 7000000, 0.116 
0, 7000000, 0.369 
2, 80, 0.102 
1, 256, 0.076 
1, 512, 0.114 
0, 7000000, 0.105 
2, 40, 0.011 
0, 8500000, 0.122 
1, 4096, 0.937 
0, 7000000, 0.031 
1, 512, 0.840 
0, 1000000, 0.055 
1, 256, 0.025 
1, 1, 0.088 
2, 320, 0.343 
1, 2048, 0.093 
2, 320, 0.151 
1, 1024, 0.249 
1, 1024, 0.005 
1, 4096, 0.227 
1, 2048, 0.484 
1, 512, 0.249 
1, 1024, 0.249 
1, 1, 0.708 
2, 80, 0.569 
2, 160, 0.105 
1, 1, 0.382 
1, 10, 0.008 
1, 2048, 0.620 
2, 10, 0.646 
0, 7000000, 0.689 
1, 10, 0.065 
2, 160, 0.226 
1, 10, 0.288 
0, 2500000, 0.234 
2, 80, 0.110 
1, 2048, 0.045 
2, 20, 0.018 
2, 160, 0.237 
1, 10, 0.295 
1, 2048, 0.044 
2, 20, 0.037 
2, 320, 0.128 
1, 2048, 0.554 
2, 80, 0.085 
1, 10, 0.122 
0, 7000000, 0.085 
2, 40, 0.175 
0, 5500000, 0.245 
2, 10, 0.081 
1, 1, 0.289 
0, 7000000, 0.105 
2, 20, 0.139 
1, 512, 0.099 
0, 4000000, 0.032 
0, 1000000, 0.088 
2, 320, 0.145 
0, 8500000, 0.011 
1, 1024, 0.373 
0, 2500000, 0.478 
2, 20, 0.021 
1, 4096, 0.165 
1, 512, 0.007 
1, 2048, 0.071 
0, 4000000, 0.135 
0, 7000000, 0.133 
0, 7000000, 0.486 
1, 512, 0.074 
2, 20, 0.297 
0, 8500000, 0.434 
2, 320, 0.370 
0, 8500000, 0.005 
1, 256, 0.078 
0, 7000000, 0.214 
1, 512, 0.473 
0, 8500000, 0.112 
2, 80, 0.109 
2, 10, 0.145 
2, 320, 0.712 
2, 10, 0.320 
1, 1024, 0.217 
1, 1024, 0.352 
1, 128, 0.131 
1, 2048, 0.333 
1, 512, 0.232 
1, 4096, 0.085 
2, 10, 0.165 
2, 20, 0.010 
1, 4096, 0.093 
2, 80, 0.005 
2, 10, 0.709 
1, 4096, 0.001 
2, 40, 0.380 
2, 40, 0.518 
1, 2048, 0.173 
1, 1024, 0.806 
0, 4000000, 0.343 
2, 40, 0.251 
0, 2500000, 0.130 
2, 160, 0.192 
1, 256, 0.632 
0, 2500000, 0.422 
1, 512, 0.260 
0, 1000000, 0.178 
1, 1024, 1.004 
2, 160, 0.186 
1, 4096, 0.005 
1, 2048, 0.134 
2, 20, 0.134 
2, 20, 0.088 
1, 1024, 0.131 
2, 10, 0.437 
1, 512, 0.438 
2, 80, 0.124 
1, 1024, 0.069 
1, 10, 0.069 
0, 7000000, 0.120 
2, 10, 0.515 
1, 128, 0.029 
0, 1000000, 0.223 
1, 10, 0.090 
0, 7000000, 0.076 
0, 5500000, 0.250 
0, 8500000, 0.540 
0, 1000000, 0.426 
2, 10, 0.118 
2, 40, 0.102 
1, 256, 0.169 
0, 8500000, 0.020 
1, 2048, 0.249 
2, 160, 0.677 
1, 4096, 0.230 
1, 512, 0.169 
1, 4096, 0.431 
0, 2500000, 0.239 
1, 1, 0.256 
2, 160, 0.080 
1, 512, 0.004 
1, 4096, 0.115 
0, 4000000, 0.081 
0, 7000000, 0.128 
0, 1000000, 0.170 
0, 4000000, 0.012 
0, 7000000, 0.650 
2, 20, 0.102 
1, 128, 0.445 
1, 2048, 0.233 
2, 40, 0.070 
2, 20, 0.391 
1, 256, 0.117 
0, 8500000, 0.121 
1, 10, 0.078 
0, 4000000, 0.043 
1, 2048, 0.344 
2, 40, 0.167 
2, 10, 0.160 
2, 80, 0.068 
2, 40, 0.166 
2, 320, 0.069 
2, 40, 0.040 
2, 160, 0.550 
2, 320, 0.004 
2, 40, 0.093 
1, 10, 0.451 
1, 10, 0.110 
2, 320, 0.183 
0, 1000000, 0.067 
2, 40, 0.305 
2, 320, 0.201 
0, 8500000, 0.498 
2, 320, 0.295 
0, 8500000, 0.200 
0, 5500000, 0.112 
2, 160, 0.179 
2, 10, 0.568 
1, 1024, 0.059 
1, 512, 0.875 
0, 7000000, 0.061 
0, 2500000, 0.056 
0, 4000000, 0.353 
2, 160, 0.447 
2, 10, 0.411 
2, 80, 0.457 
0, 8500000, 0.067 
1, 128, 0.763 
2, 160, 0.001 
2, 80, 0.030 
2, 80, 0.475 
2, 10, 0.162 
0, 7000000, 0.271 
1, 512, 0.010 
1, 10, 0.182 
0, 1000000, 0.111 
0, 8500000, 0.073 
2, 80, 0.464 
2, 20, 0.232 
1, 10, 0.050 
2, 80, 0.034 
1, 10, 0.217 
0, 8500000, 0.070 
1, 1, 0.109 
0, 1000000, 0.008 
1, 1024, 0.205 
1, 10, 0.376 
1, 2048, 0.026 
1, 1, 0.051 
1, 512, 0.420 
2, 320, 0.030 
0, 2500000, 0.509 
1, 512, 0.038 
2, 40, 0.417 
1, 128, 0.660 
0, 7000000, 0.056 
1, 256, 0.023 
1, 1, 0.075 
2, 10, 0.033 
2, 40, 0.412 
