2, 40, 0.065 
2, 80, 0.160 
0, 5500000, 0.005 
1, 1024, 0.071 
2, 80, 0.184 
2, 10, 0.236 
2, 160, 0.118 
2, 40, 0.319 
2, 320, 0.400 
2, 320, 0.114 
2, 20, 0.131 
2, 80, 0.291 
0, 7000000, 0.279 
2, 320, 0.326 
0, 2500000, 0.150 
0, 1000000, 0.727 
0, 4000000, 0.382 
2, 80, 0.018 
0, 4000000, 0.109 
0, 1000000, 0.229 
0, 5500000, 0.405 
2, 80, 0.174 
0, 2500000, 0.176 
2, 160, 0.044 
2, 40, 0.180 
0, 2500000, 0.251 
2, 20, 0.091 
0, 7000000, 0.517 
2, 40, 0.488 
0, 7000000, 0.273 
0, 1000000, 0.101 
1, 1024, 0.069 
0, 8500000, 0.237 
0, 4000000, 0.160 
2, 40, 0.285 
2, 160, 0.217 
2, 40, 0.009 
1, 2048, 0.102 
0, 2500000, 0.136 
1, 2048, 0.246 
2, 80, 0.204 
2, 80, 0.368 
0, 8500000, 0.129 
0, 5500000, 0.134 
2, 10, 0.050 
0, 8500000, 0.232 
2, 320, 0.187 
1, 1024, 0.231 
2, 80, 0.043 
2, 160, 0.503 
2, 20, 0.425 
2, 10, 0.329 
2, 20, 0.301 
1, 256, 0.062 
0, 2500000, 0.417 
0, 2500000, 0.115 
2, 40, 0.107 
2, 20, 0.064 
2, 320, 0.014 
2, 20, 0.650 
2, 10, 0.050 
0, 4000000, 0.581 
1, 128, 0.153 
0, 2500000, 0.049 
2, 160, 0.010 
0, 7000000, 0.015 
1, 512, 0.123 
0, 4000000, 0.051 
0, 2500000, 0.280 
2, 40, 0.175 
0, 7000000, 0.102 
2, 80, 0.039 
2, 320, 0.900 
2, 10, 0.751 
0, 2500000, 0.007 
1, 1, 0.501 
2, 10, 0.113 
2, 320, 0.012 
0, 5500000, 0.341 
2, 320, 0.317 
0, 1000000, 0.514 
2, 40, 0.027 
2, 10, 0.371 
2, 80, 0.087 
0, 2500000, 0.445 
2, 80, 0.738 
1, 1, 0.315 
2, 10, 0.344 
2, 10, 0.161 
2, 10, 0.572 
1, 4096, 0.678 
0, 4000000, 0.021 
2, 40, 0.423 
2, 20, 0.183 
0, 7000000, 0.071 
0, 8500000, 0.274 
0, 5500000, 0.127 
2, 10, 0.179 
0, 8500000, 0.444 
2, 40, 0.096 
1, 1, 0.273 
2, 10, 0.399 
0, 4000000, 0.081 
2, 80, 0.496 
2, 80, 0.233 
0, 5500000, 0.091 
2, 80, 0.186 
2, 80, 0.011 
2, 20, 0.038 
0, 4000000, 0.266 
0, 8500000, 0.157 
1, 4096, 0.004 
1, 4096, 0.475 
0, 1000000, 0.893 
0, 8500000, 0.143 
1, 256, 0.055 
2, 40, 0.240 
0, 4000000, 0.050 
0, 2500000, 0.238 
2, 40, 0.240 
0, 2500000, 0.109 
0, 1000000, 0.211 
0, 5500000, 0.286 
2, 20, 0.031 
1, 2048, 0.157 
0, 7000000, 0.090 
0, 4000000, 0.012 
2, 160, 0.106 
2, 20, 0.018 
0, 2500000, 0.379 
0, 4000000, 0.007 
2, 320, 0.088 
2, 80, 0.210 
2, 10, 0.141 
2, 160, 0.230 
0, 4000000, 0.005 
2, 80, 0.114 
0, 4000000, 0.030 
2, 10, 0.164 
0, 1000000, 0.277 
0, 1000000, 0.321 
2, 160, 0.687 
1, 4096, 0.338 
2, 10, 0.135 
2, 10, 0.488 
0, 8500000, 0.318 
0, 1000000, 0.450 
2, 80, 0.066 
2, 160, 0.180 
0, 5500000, 0.095 
0, 8500000, 0.134 
0, 7000000, 0.059 
2, 40, 0.595 
0, 1000000, 0.536 
2, 10, 0.091 
2, 80, 0.218 
0, 8500000, 0.300 
2, 10, 0.008 
2, 320, 0.405 
1, 1024, 0.069 
0, 1000000, 0.292 
0, 8500000, 0.062 
0, 1000000, 0.935 
1, 2048, 0.489 
0, 5500000, 0.354 
1, 512, 0.374 
0, 7000000, 0.217 
1, 256, 0.169 
0, 5500000, 0.084 
2, 160, 0.128 
2, 80, 0.194 
2, 80, 0.023 
2, 20, 0.375 
1, 10, 0.001 
2, 320, 0.001 
0, 4000000, 0.178 
0, 1000000, 0.150 
0, 8500000, 0.475 
2, 40, 0.022 
0, 1000000, 0.027 
0, 4000000, 0.278 
0, 4000000, 0.115 
2, 320, 0.056 
2, 40, 0.251 
2, 20, 0.114 
0, 5500000, 0.000 
1, 10, 0.396 
1, 1024, 0.224 
2, 320, 0.133 
0, 4000000, 0.239 
2, 40, 0.473 
1, 2048, 0.335 
2, 20, 0.001 
0, 8500000, 0.131 
2, 20, 0.014 
2, 10, 0.413 
1, 256, 0.089 
2, 40, 0.074 
0, 8500000, 0.142 
0, 5500000, 0.297 
0, 7000000, 0.191 
2, 160, 0.531 
0, 2500000, 0.180 
2, 80, 0.077 
2, 80, 0.115 
2, 160, 0.810 
2, 40, 0.137 
0, 8500000, 0.606 
0, 2500000, 0.060 
2, 10, 0.034 
0, 4000000, 0.229 
0, 2500000, 0.179 
2, 40, 0.032 
0, 2500000, 0.021 
2, 160, 0.008 
0, 8500000, 0.272 
2, 20, 0.053 
0, 8500000, 0.053 
0, 5500000, 0.096 
2, 160, 0.067 
2, 80, 0.230 
2, 20, 0.544 
2, 320, 0.472 
0, 4000000, 0.217 
2, 40, 0.061 
2, 10, 0.028 
0, 4000000, 0.056 
2, 160, 0.004 
2, 40, 0.114 
2, 160, 0.196 
0, 7000000, 0.636 
2, 40, 0.018 
2, 10, 0.188 
1, 1024, 0.192 
2, 320, 0.325 
0, 1000000, 0.372 
0, 2500000, 0.631 
2, 20, 0.247 
0, 1000000, 0.011 
2, 40, 0.110 
0, 1000000, 0.117 
0, 5500000, 0.093 
2, 10, 0.333 
1, 4096, 0.576 
2, 320, 0.171 
2, 320, 0.082 
2, 320, 0.024 
0, 2500000, 0.043 
2, 40, 0.174 
2, 80, 0.235 
2, 10, 0.199 
2, 160, 0.128 
0, 7000000, 0.263 
0, 7000000, 0.076 
0, 2500000, 0.209 
1, 1, 0.184 
2, 10, 0.997 
2, 80, 0.033 
0, 5500000, 0.518 
0, 5500000, 0.704 
0, 7000000, 0.040 
2, 80, 0.055 
0, 4000000, 0.261 
2, 10, 0.047 
2, 40, 0.026 
0, 8500000, 0.260 
2, 160, 0.066 
1, 10, 0.163 
2, 160, 0.323 
2, 160, 0.178 
0, 4000000, 0.236 
2, 80, 0.074 
1, 512, 0.036 
2, 10, 0.369 
2, 20, 0.111 
0, 4000000, 0.637 
2, 40, 0.067 
2, 20, 0.044 
0, 1000000, 0.182 
0, 4000000, 0.046 
2, 160, 0.092 
0, 2500000, 0.201 
1, 1, 0.351 
0, 7000000, 0.332 
0, 5500000, 0.077 
1, 1, 0.038 
2, 20, 0.252 
1, 2048, 0.021 
0, 1000000, 0.284 
1, 512, 0.417 
2, 320, 0.364 
0, 8500000, 0.121 
2, 160, 0.138 
0, 2500000, 0.216 
2, 40, 0.389 
2, 160, 0.343 
0, 1000000, 0.337 
1, 10, 0.385 
2, 80, 0.136 
2, 320, 0.151 
2, 10, 0.504 
2, 320, 0.080 
2, 20, 0.101 
2, 40, 0.579 
0, 5500000, 0.362 
2, 10, 0.308 
2, 40, 0.501 
1, 1, 0.091 
2, 320, 0.077 
0, 7000000, 0.638 
0, 8500000, 0.051 
2, 320, 0.612 
2, 320, 0.133 
0, 1000000, 0.282 
0, 5500000, 0.025 
0, 4000000, 0.305 
1, 256, 0.107 
2, 80, 0.047 
2, 40, 0.266 
1, 512, 0.092 
0, 4000000, 0.689 
0, 1000000, 0.630 
1, 1024, 0.132 
2, 160, 0.186 
0, 5500000, 0.261 
0, 5500000, 0.405 
2, 160, 0.019 
0, 4000000, 0.017 
2, 20, 0.023 
1, 1024, 0.460 
0, 1000000, 0.027 
2, 10, 0.062 
0, 8500000, 0.180 
2, 320, 0.150 
1, 256, 0.571 
0, 8500000, 0.152 
2, 20, 0.181 
0, 7000000, 0.307 
2, 160, 0.155 
2, 20, 0.324 
0, 8500000, 0.039 
0, 5500000, 0.050 
0, 4000000, 0.069 
0, 7000000, 0.095 
0, 5500000, 0.431 
2, 20, 0.088 
1, 128, 0.698 
0, 5500000, 0.090 
2, 320, 0.131 
2, 320, 0.041 
0, 7000000, 0.418 
2, 160, 0.080 
1, 512, 0.384 
2, 160, 0.361 
2, 320, 0.225 
0, 1000000, 0.134 
1, 4096, 0.048 
0, 4000000, 0.083 
2, 320, 0.050 
1, 512, 0.093 
0, 4000000, 0.291 
0, 7000000, 0.401 
2, 10, 0.470 
0, 4000000, 0.590 
2, 40, 0.050 
0, 7000000, 0.163 
2, 80, 0.094 
2, 160, 0.075 
0, 5500000, 0.527 
0, 4000000, 0.033 
2, 20, 0.309 
2, 20, 0.042 
1, 256, 0.272 
2, 10, 0.033 
2, 320, 0.039 
0, 1000000, 0.248 
0, 1000000, 0.676 
0, 4000000, 0.198 
0, 5500000, 0.274 
0, 5500000, 0.426 
2, 160, 0.262 
2, 20, 0.374 
0, 8500000, 0.035 
2, 10, 0.061 
2, 10, 0.052 
0, 8500000, 0.111 
2, 160, 0.026 
2, 80, 0.320 
2, 160, 0.197 
2, 10, 0.679 
0, 4000000, 0.070 
2, 20, 0.225 
1, 1024, 0.081 
2, 40, 0.153 
1, 1024, 0.847 
0, 4000000, 0.560 
0, 1000000, 0.063 
2, 160, 0.141 
1, 256, 0.103 
0, 4000000, 0.182 
2, 160, 0.016 
0, 8500000, 0.229 
2, 40, 0.046 
2, 10, 0.227 
0, 4000000, 0.053 
2, 80, 0.054 
0, 7000000, 0.112 
0, 1000000, 0.261 
2, 20, 0.017 
0, 1000000, 0.087 
2, 40, 0.250 
2, 80, 0.084 
2, 80, 0.108 
1, 10, 0.498 
0, 5500000, 0.062 
2, 80, 0.467 
1, 128, 0.020 
2, 10, 0.035 
2, 320, 0.026 
2, 20, 0.322 
1, 128, 0.332 
2, 40, 0.276 
1, 128, 0.571 
2, 80, 0.160 
0, 2500000, 0.712 
0, 1000000, 0.104 
0, 2500000, 0.067 
2, 320, 0.190 
0, 8500000, 0.096 
2, 40, 0.268 
0, 2500000, 0.058 
0, 2500000, 0.126 
2, 320, 0.030 
0, 5500000, 0.043 
2, 20, 0.066 
2, 320, 0.016 
2, 10, 0.613 
0, 7000000, 0.100 
2, 160, 0.068 
2, 40, 0.126 
2, 10, 0.305 
0, 1000000, 0.007 
0, 1000000, 0.197 
2, 10, 0.118 
0, 2500000, 0.107 
2, 160, 0.067 
0, 7000000, 0.296 
2, 40, 0.093 
2, 320, 0.410 
2, 320, 0.059 
2, 40, 0.213 
2, 40, 0.055 
2, 40, 0.131 
2, 160, 0.052 
0, 1000000, 0.016 
2, 20, 0.044 
1, 512, 0.036 
1, 512, 0.049 
2, 320, 0.610 
0, 4000000, 0.043 
0, 4000000, 0.007 
0, 7000000, 0.062 
0, 1000000, 0.118 
2, 40, 0.388 
0, 1000000, 0.021 
2, 160, 0.072 
0, 1000000, 0.387 
0, 7000000, 0.367 
2, 10, 0.010 
0, 7000000, 0.153 
2, 10, 0.637 
2, 80, 0.090 
2, 40, 0.037 
0, 5500000, 0.358 
0, 2500000, 0.165 
2, 320, 0.504 
0, 8500000, 0.069 
0, 8500000, 0.031 
2, 10, 0.424 
1, 10, 0.031 
1, 4096, 0.109 
0, 2500000, 0.197 
2, 40, 0.298 
1, 4096, 0.066 
2, 160, 0.152 
2, 160, 0.360 
0, 8500000, 0.122 
2, 80, 0.089 
0, 8500000, 0.163 
0, 2500000, 0.419 
0, 5500000, 0.237 
0, 8500000, 0.121 
2, 40, 1.354 
1, 2048, 0.112 
2, 320, 0.477 
2, 320, 0.350 
1, 2048, 0.320 
2, 10, 0.218 
2, 320, 0.056 
2, 20, 0.226 
0, 2500000, 0.313 
2, 320, 0.226 
2, 40, 0.389 
0, 8500000, 0.152 
0, 8500000, 0.304 
2, 10, 0.186 
0, 4000000, 0.144 
2, 40, 0.030 
0, 5500000, 0.041 
0, 1000000, 0.635 
0, 5500000, 0.282 
2, 40, 0.745 
2, 20, 0.792 
0, 2500000, 0.372 
2, 20, 0.362 
0, 8500000, 0.209 
2, 40, 0.100 
1, 1024, 1.026 
2, 80, 0.389 
1, 1024, 0.281 
2, 320, 0.718 
2, 40, 0.011 
0, 4000000, 0.079 
2, 20, 0.283 
1, 4096, 0.516 
2, 80, 0.020 
0, 8500000, 0.192 
0, 4000000, 0.047 
0, 5500000, 0.057 
2, 20, 0.076 
2, 20, 0.213 
2, 40, 0.295 
1, 512, 0.396 
1, 1, 0.093 
0, 1000000, 0.172 
0, 8500000, 0.209 
2, 160, 0.306 
1, 512, 0.467 
2, 160, 0.705 
0, 5500000, 0.043 
1, 128, 0.114 
0, 5500000, 0.027 
0, 8500000, 0.191 
0, 2500000, 0.224 
2, 320, 0.207 
0, 8500000, 0.082 
0, 7000000, 0.052 
2, 160, 0.581 
0, 1000000, 0.078 
2, 160, 0.058 
0, 1000000, 0.338 
2, 160, 0.153 
2, 40, 0.201 
2, 40, 0.204 
0, 4000000, 0.204 
2, 10, 0.056 
2, 10, 0.025 
2, 160, 0.034 
0, 5500000, 0.098 
2, 160, 0.119 
0, 2500000, 0.070 
2, 20, 0.561 
0, 2500000, 0.245 
2, 10, 0.042 
1, 512, 0.154 
0, 4000000, 0.128 
0, 1000000, 0.233 
2, 40, 0.436 
2, 40, 0.316 
2, 80, 0.238 
2, 160, 0.296 
2, 320, 0.189 
0, 4000000, 0.317 
2, 10, 0.065 
2, 320, 0.292 
0, 7000000, 0.188 
1, 4096, 0.030 
0, 5500000, 0.066 
1, 512, 0.412 
0, 7000000, 0.284 
1, 4096, 0.277 
1, 256, 0.182 
0, 7000000, 0.052 
2, 320, 1.171 
0, 7000000, 0.186 
1, 1024, 1.134 
1, 256, 0.084 
2, 20, 0.317 
0, 8500000, 0.159 
0, 2500000, 0.014 
1, 10, 0.004 
0, 1000000, 0.028 
2, 10, 0.261 
0, 7000000, 0.021 
2, 320, 0.287 
0, 1000000, 0.654 
0, 2500000, 0.038 
2, 40, 0.466 
2, 10, 0.436 
2, 20, 0.742 
0, 8500000, 0.173 
0, 4000000, 0.249 
2, 320, 0.031 
2, 160, 0.283 
2, 20, 0.013 
0, 5500000, 0.068 
2, 80, 0.012 
1, 256, 0.098 
0, 2500000, 0.537 
0, 8500000, 0.793 
0, 1000000, 0.802 
2, 160, 0.047 
1, 2048, 0.040 
2, 80, 0.027 
0, 5500000, 0.314 
2, 20, 0.035 
0, 5500000, 0.577 
2, 10, 0.106 
0, 4000000, 0.122 
0, 1000000, 0.361 
0, 8500000, 0.085 
0, 1000000, 0.297 
0, 7000000, 0.112 
2, 10, 0.308 
2, 20, 0.025 
2, 320, 0.475 
1, 4096, 0.117 
2, 20, 0.185 
0, 1000000, 0.065 
0, 4000000, 0.104 
0, 7000000, 0.059 
0, 1000000, 0.214 
1, 1, 0.201 
1, 1024, 0.078 
0, 5500000, 0.571 
2, 320, 0.026 
0, 1000000, 0.017 
2, 40, 0.729 
2, 80, 0.774 
2, 10, 0.485 
1, 1, 0.028 
0, 1000000, 0.216 
1, 2048, 0.612 
0, 8500000, 0.126 
2, 20, 0.014 
0, 8500000, 0.332 
2, 40, 0.006 
2, 80, 0.320 
2, 160, 0.196 
2, 10, 0.064 
2, 40, 0.654 
2, 320, 0.084 
2, 40, 0.335 
0, 4000000, 0.597 
0, 4000000, 0.153 
0, 8500000, 0.250 
2, 160, 0.055 
0, 7000000, 0.065 
2, 80, 0.351 
2, 20, 0.470 
1, 1024, 1.004 
2, 80, 0.211 
0, 4000000, 1.482 
2, 20, 0.261 
2, 40, 0.108 
0, 1000000, 0.099 
0, 4000000, 0.233 
0, 2500000, 0.217 
0, 7000000, 0.064 
2, 320, 0.145 
0, 8500000, 0.988 
0, 5500000, 0.021 
2, 160, 0.273 
0, 1000000, 0.372 
0, 5500000, 0.073 
0, 8500000, 0.501 
2, 320, 0.086 
2, 40, 0.262 
0, 7000000, 0.142 
2, 80, 0.071 
2, 20, 0.117 
0, 5500000, 0.231 
2, 160, 0.062 
0, 4000000, 0.185 
2, 10, 0.137 
0, 5500000, 0.004 
2, 320, 0.307 
2, 160, 0.829 
2, 10, 0.034 
2, 160, 0.088 
0, 4000000, 0.387 
0, 5500000, 0.022 
0, 2500000, 0.002 
0, 2500000, 0.082 
0, 5500000, 0.041 
2, 320, 0.230 
0, 8500000, 0.035 
2, 320, 0.592 
2, 10, 0.144 
0, 7000000, 0.857 
0, 2500000, 0.296 
0, 2500000, 0.735 
2, 10, 0.433 
0, 8500000, 0.244 
2, 320, 2.082 
2, 160, 0.737 
2, 20, 0.395 
2, 40, 0.213 
2, 20, 0.063 
1, 1, 0.663 
2, 80, 0.315 
0, 7000000, 0.094 
2, 320, 0.387 
0, 1000000, 0.040 
1, 512, 0.041 
2, 40, 0.179 
0, 2500000, 0.016 
0, 8500000, 0.108 
1, 128, 0.093 
2, 80, 0.474 
1, 10, 0.726 
0, 8500000, 0.133 
2, 160, 0.084 
2, 20, 0.054 
2, 80, 0.039 
0, 8500000, 0.067 
2, 320, 0.207 
0, 2500000, 0.019 
2, 40, 1.022 
1, 2048, 1.227 
0, 1000000, 0.239 
2, 80, 0.255 
0, 2500000, 0.182 
0, 4000000, 0.218 
0, 8500000, 0.588 
2, 320, 0.004 
2, 40, 0.083 
2, 40, 0.062 
2, 320, 0.102 
0, 2500000, 0.161 
0, 7000000, 0.147 
0, 2500000, 0.027 
2, 80, 0.111 
0, 8500000, 0.081 
2, 20, 0.027 
1, 1024, 0.057 
2, 10, 1.247 
1, 1, 0.230 
1, 10, 0.076 
2, 10, 0.014 
2, 80, 0.108 
2, 40, 0.057 
2, 160, 0.002 
0, 2500000, 0.110 
0, 5500000, 0.033 
0, 2500000, 0.215 
1, 1024, 0.114 
2, 160, 0.215 
0, 1000000, 0.107 
0, 1000000, 0.158 
0, 1000000, 0.010 
1, 128, 0.053 
1, 256, 0.250 
1, 2048, 0.069 
2, 320, 0.178 
2, 40, 0.197 
1, 1024, 0.399 
2, 10, 0.083 
0, 7000000, 0.128 
2, 10, 0.140 
2, 80, 0.006 
2, 160, 0.064 
1, 4096, 0.148 
2, 10, 0.445 
2, 40, 0.003 
2, 320, 0.551 
2, 10, 0.381 
0, 5500000, 0.606 
2, 160, 0.159 
0, 5500000, 0.582 
0, 8500000, 0.121 
1, 128, 0.083 
0, 4000000, 0.190 
2, 320, 0.085 
0, 5500000, 0.096 
1, 4096, 0.134 
2, 20, 0.022 
2, 80, 0.386 
0, 5500000, 1.051 
0, 1000000, 0.312 
1, 1024, 0.848 
1, 512, 0.052 
0, 1000000, 0.240 
0, 7000000, 0.797 
1, 512, 0.214 
0, 8500000, 0.090 
1, 512, 0.343 
2, 10, 0.358 
0, 4000000, 0.045 
0, 2500000, 0.032 
0, 4000000, 0.095 
0, 4000000, 0.074 
0, 1000000, 0.075 
2, 160, 0.224 
0, 7000000, 0.071 
2, 320, 0.058 
2, 20, 0.017 
0, 7000000, 0.251 
2, 160, 0.181 
2, 20, 0.170 
0, 4000000, 0.040 
2, 160, 0.171 
2, 20, 0.045 
2, 10, 0.068 
1, 2048, 0.152 
2, 80, 0.073 
2, 20, 0.093 
0, 2500000, 0.142 
0, 1000000, 0.113 
2, 80, 0.324 
0, 8500000, 0.348 
0, 5500000, 0.032 
2, 10, 0.198 
1, 1, 0.192 
1, 512, 0.211 
0, 5500000, 0.102 
1, 10, 0.116 
0, 8500000, 0.225 
2, 10, 0.251 
2, 160, 0.300 
2, 80, 0.284 
0, 2500000, 0.071 
2, 20, 0.085 
2, 40, 0.339 
0, 4000000, 0.031 
2, 40, 0.150 
0, 2500000, 0.260 
2, 20, 0.041 
2, 20, 0.023 
2, 40, 0.085 
0, 7000000, 0.301 
2, 320, 0.656 
2, 80, 0.062 
2, 10, 0.048 
1, 1, 0.150 
0, 7000000, 0.011 
2, 10, 0.152 
1, 1024, 0.468 
0, 4000000, 0.381 
0, 7000000, 0.041 
0, 4000000, 0.050 
2, 20, 0.056 
2, 80, 0.033 
2, 20, 0.034 
0, 5500000, 0.239 
0, 8500000, 0.675 
0, 5500000, 0.172 
2, 20, 0.130 
1, 512, 0.104 
0, 1000000, 0.563 
2, 160, 0.059 
0, 8500000, 0.598 
1, 10, 0.139 
0, 5500000, 0.137 
0, 4000000, 1.162 
0, 7000000, 0.032 
2, 10, 0.136 
0, 4000000, 0.400 
0, 7000000, 0.003 
0, 1000000, 0.084 
0, 1000000, 0.061 
2, 80, 0.154 
2, 40, 0.703 
2, 20, 0.099 
2, 160, 0.066 
2, 40, 0.380 
0, 2500000, 0.806 
2, 80, 0.205 
2, 10, 0.304 
0, 7000000, 0.490 
2, 20, 1.446 
0, 7000000, 0.011 
2, 80, 0.106 
0, 2500000, 0.515 
0, 2500000, 0.012 
0, 1000000, 0.014 
0, 8500000, 0.757 
2, 10, 0.017 
0, 8500000, 0.015 
2, 160, 0.034 
2, 10, 0.381 
2, 160, 0.122 
1, 10, 0.108 
2, 10, 0.651 
1, 4096, 0.247 
0, 5500000, 0.125 
0, 5500000, 0.275 
2, 20, 0.378 
2, 160, 0.614 
0, 5500000, 0.369 
2, 40, 0.062 
2, 160, 0.186 
1, 2048, 0.589 
0, 1000000, 0.472 
0, 2500000, 0.108 
2, 40, 0.112 
2, 10, 0.036 
0, 7000000, 0.059 
1, 2048, 0.102 
2, 160, 0.013 
2, 80, 0.456 
0, 7000000, 0.127 
2, 40, 0.030 
2, 10, 0.267 
0, 8500000, 0.325 
2, 160, 0.217 
2, 40, 0.036 
2, 160, 0.086 
2, 40, 0.045 
0, 7000000, 0.030 
0, 1000000, 1.126 
0, 8500000, 0.178 
2, 320, 0.121 
2, 10, 0.206 
2, 10, 0.240 
2, 10, 0.039 
2, 10, 0.298 
1, 10, 0.366 
2, 20, 0.697 
2, 10, 0.122 
2, 320, 0.020 
2, 80, 0.081 
1, 1, 0.045 
0, 2500000, 0.026 
0, 4000000, 0.017 
2, 160, 0.146 
0, 4000000, 0.125 
2, 80, 0.045 
0, 4000000, 0.230 
2, 320, 0.005 
0, 5500000, 0.016 
0, 8500000, 0.036 
2, 80, 0.187 
0, 8500000, 0.462 
0, 5500000, 0.687 
0, 8500000, 0.010 
0, 7000000, 0.171 
1, 1024, 0.095 
0, 5500000, 0.302 
2, 160, 1.291 
0, 2500000, 0.918 
2, 20, 0.018 
0, 1000000, 0.371 
1, 256, 0.016 
2, 160, 0.208 
2, 160, 0.168 
2, 320, 0.547 
2, 80, 0.117 
2, 10, 0.021 
2, 160, 0.734 
0, 5500000, 0.068 
0, 2500000, 0.453 
2, 80, 0.102 
2, 80, 0.036 
2, 10, 0.095 
2, 40, 0.108 
1, 1, 0.105 
2, 10, 0.029 
0, 1000000, 0.052 
0, 7000000, 0.523 
2, 160, 0.178 
2, 10, 0.100 
0, 4000000, 0.353 
2, 80, 0.181 
0, 4000000, 0.105 
1, 512, 0.035 
2, 10, 0.005 
1, 128, 0.028 
2, 160, 0.296 
0, 7000000, 0.205 
0, 7000000, 1.183 
2, 80, 0.064 
1, 4096, 0.206 
1, 1, 0.028 
0, 8500000, 0.534 
0, 4000000, 0.194 
0, 5500000, 0.127 
2, 80, 0.058 
0, 4000000, 0.164 
2, 80, 0.128 
2, 20, 0.111 
0, 8500000, 0.057 
1, 4096, 0.102 
2, 160, 0.251 
2, 160, 0.575 
2, 20, 0.288 
0, 4000000, 0.370 
0, 7000000, 0.192 
2, 10, 0.168 
0, 5500000, 0.391 
0, 4000000, 0.127 
1, 512, 0.028 
1, 1, 0.037 
0, 4000000, 0.089 
0, 5500000, 0.058 
2, 20, 0.051 
2, 10, 0.101 
2, 160, 0.068 
0, 1000000, 0.673 
1, 1024, 0.117 
0, 4000000, 0.199 
0, 7000000, 0.013 
1, 256, 0.171 
0, 1000000, 0.534 
0, 1000000, 0.015 
2, 20, 0.317 
0, 7000000, 0.148 
0, 8500000, 0.214 
0, 2500000, 0.432 
0, 1000000, 0.114 
0, 8500000, 0.018 
2, 10, 0.034 
0, 2500000, 0.201 
2, 40, 0.014 
0, 1000000, 0.347 
2, 40, 0.394 
2, 10, 0.328 
2, 80, 0.194 
0, 1000000, 0.119 
2, 80, 0.187 
2, 10, 0.229 
0, 4000000, 0.177 
0, 8500000, 0.102 
2, 80, 0.040 
0, 5500000, 0.044 
1, 2048, 0.118 
0, 4000000, 0.937 
0, 1000000, 0.168 
0, 7000000, 0.269 
2, 80, 0.259 
2, 80, 0.283 
1, 256, 0.118 
2, 80, 0.188 
1, 10, 0.459 
0, 4000000, 0.032 
0, 5500000, 0.401 
2, 320, 0.122 
0, 5500000, 0.394 
0, 8500000, 0.773 
0, 8500000, 0.074 
0, 7000000, 0.070 
1, 1024, 0.034 
0, 2500000, 0.282 
2, 20, 0.157 
2, 320, 0.451 
0, 4000000, 0.006 
0, 8500000, 0.346 
2, 320, 0.381 
2, 80, 0.287 
2, 160, 0.082 
2, 80, 0.275 
0, 4000000, 0.006 
2, 10, 0.077 
0, 4000000, 0.084 
0, 8500000, 0.236 
2, 40, 0.040 
1, 128, 0.222 
2, 160, 0.176 
2, 160, 0.016 
2, 320, 0.111 
